imagen,modo,ground-truth,texto_bruto,prec_raw,texto_post,prec_post,delta_prec
Imagen 1.png,paddle,"A VERY BROWN
FOREST LOCATED
NOWHERE IMPORTANT","A VERY BROWN
FOREST LOCATED
NOWHERE IMPORTANT",100.00,"A VERY BROWN
FOREST LOCATED
NOWHERE IMPORTANT",100.00,0.00
Imagen 1.png,tesseract,"A VERY BROWN
FOREST LOCATED
NOWHERE IMPORTANT","A VERY BROWN
FOREST LOCATED

NOWHERE IMPORTANT",98.90,"A VERY BROWN
FOREST LOCATED

NOWHERE IMPORTANT",98.90,0.00
Imagen 10.png,paddle,"HERO OH HERO IS A WEBCOMIC  
BY GUIDO BOS FROM NEORICE.COM","HERO CH HERQ IS MWEACONIC
BY BUIDO BOSFROMNEORICE.CONM",83.93,"HERO CH HER IS MWEACONIC
BY BUILD BOSFROMNEORICE.CON",81.82,-2.11
Imagen 10.png,tesseract,"HERO OH HERO IS A WEBCOMIC  
BY GUIDO BOS FROM NEORICE.COM","HERO GH HERO IS &A WEBCOMIC
BY GUIDO BOS FROM NEORICE COM",93.91,"HERO GO HERO IS &A WEBCOMIC
BY GUIDE BOY FROM NOTICE COM",87.72,-6.19
Imagen 11.png,paddle,"EXCELLENT,  
DO ANOTHER.","EXCELLENT
DO ANOTHER",90.91,"EXCELLENT
DO ANOTHER",90.91,0.00
Imagen 11.png,tesseract,"EXCELLENT,  
DO ANOTHER.","EXCELLENT,
PO ANOTHER.",91.30,"EXCELLENT,
PO ANOTHER.",91.30,0.00
Imagen 12.png,paddle,"... YES  
EXCELLENT,  
DO ANOTHER.","YES
EXCELLENT
DO ANOTHER",82.76,"YES
EXCELLENT
DO ANOTHER",82.76,0.00
Imagen 12.png,tesseract,"... YES  
EXCELLENT,  
DO ANOTHER.","EXCELLENT,

PO ANOTHER.",73.68,"EXCELLENT,

PO ANOTHER.",73.68,0.00
Imagen 2.png,paddle,"I SPY WITH MY LITTLE EYE
SOMETHING ... BROWN.","ISPY WITHMY LITTLEEYE
SOMETHING...BROWN",92.86,"SPY WITHY LITTLEEYE
SOMETHING...BROWN",90.24,-2.61
Imagen 2.png,tesseract,"I SPY WITH MY LITTLE EYE
SOMETHING ... BROWN.","I SPY WITH MY LITTLE EYE
SOMETHING ... BROWN.",100.00,"I SPY WITH MY LITTLE EYE
SOMETHING ... BROWN.",100.00,0.00
Imagen 3.png,paddle,"A HIGH LEVEL ABILITY, JUST
FREELY HANDETH TO ME ...","A HIGH LEVEL ABILTY JUS7
FREELY HANVETH To ME ...",92.00,"A HIGH LEVEL ABILITY JUST7
FREELY HANVETH TO ME ...",96.08,4.08
Imagen 3.png,tesseract,"A HIGH LEVEL ABILITY, JUST
FREELY HANDETH TO ME ...","A HIGH LEVEL ABILITY JILOT
FREELY HANVETH To ME ...",90.20,"A HIGH LEVEL ABILITY PILOT
FREELY HANVETH TO ME ...",90.20,0.00
Imagen 4.png,paddle,"SEE ... NORMALLY WHEN WE MESS UP ... OUR REVIVAL 
AIN'T SO CLEAN ... WE MAY POP UP ACROSS THE GLOBE.","GEE ..s NORMALLy WHEN WE MESS UP .S. OUR REVIVAL
AINT So CLEAN .s. WE MAy POP UP ACPOSS THE GLOBE",90.36,"GEE ..S NORMALLY WHEN WE MESS UP .S. OUR REVIVAL
AIN'T SO CLEAN .S. WE MAY POP UP ACROSS THE GLOBE",94.95,4.59
Imagen 4.png,tesseract,"SEE ... NORMALLY WHEN WE MESS UP ... OUR REVIVAL 
AIN'T SO CLEAN ... WE MAY POP UP ACROSS THE GLOBE.","GEE ... NORMALLY WHEN WE ME6S LP... OLR REVIVAL

AIN'T $0 CLEAN ... WE MAY PoP LP ALROSS THE GLOBE.",89.45,"GEE ... NORMALLY WHEN WE ME6S UP... OR REVIVAL

AIN'T $0 CLEAN ... WE MAY POP UP ACROSS THE GLOBE.",93.94,4.49
Imagen 6.png,paddle,"WE ARE QUITE HONORED TO HAVE A PALADIN
JOIN THIS EXPERIMENT, WE NEVER WOULD’VE 
IMAGINED THAT POSSIBLE.","WE ARE OLITE HONORED TO HAVE APALADIN
JOIN THIS EXPERIMENTGWENEVER WOULDVE
IMAGINED THAT POSSIBLE",94.00,"WE ARE POLITE HONORED TO HAVE PALADIN
JOIN THIS EXPERIMENTGWENEVER WOULD'VE
IMAGINED THAT POSSIBLE",92.54,-1.46
Imagen 6.png,tesseract,"WE ARE QUITE HONORED TO HAVE A PALADIN
JOIN THIS EXPERIMENT, WE NEVER WOULD’VE 
IMAGINED THAT POSSIBLE.","WE ARE QUITE HONORED TO HAVE A PALADIN
JOIN THIS EXPERIMENT, WE NEVER WOULD'VE

IMAGINED THAT POSSIBLE.",98.06,"WE ARE QUITE HONORED TO HAVE A PALADIN
JOIN THIS EXPERIMENT, WE NEVER WOULD'VE

IMAGINED THAT POSSIBLE.",98.06,0.00
Imagen 7.png,paddle,"AS A SPECIAL PERK, YOU’LL GET 100K GLOBAL CREDIT
IF ANOTHER CONTESTANT DIES. FOR EVERY CONTESTANT
THAT DIES AFTER THE FIRST ... IT’LL BE MULTIPLIED BY 2.","AS A SPECIALPERK, YOULL GET 1OOK GLOBAL CREDIT
IF ANOTHER CONTESTANT DIES.FOR EVERY CONTESTANT
THAT DIES AFTER THE FIRST .. IT'LL BE MULTIPLIED BY 2",96.35,"AS A SPECIALPERK, YOU'LL GET 1LOOK GLOBAL CREDIT
IF ANOTHER CONTESTANT DIES.FOR EVERY CONTESTANT
THAT DIES AFTER THE FIRST .. IT'LL BE MULTIPLIED BY 2",95.71,-0.64
Imagen 7.png,tesseract,"AS A SPECIAL PERK, YOU’LL GET 100K GLOBAL CREDIT
IF ANOTHER CONTESTANT DIES. FOR EVERY CONTESTANT
THAT DIES AFTER THE FIRST ... IT’LL BE MULTIPLIED BY 2.","| AS A SPECIAL PERK, YOU'LL GET 100K GLOBAL CREDIT
IF ANOTHER CONTESTANT DIES. FOR EVERY CONTESTANT
THAT DIES AFTER THE FIRST ... IT’LL BE MULTIPLIED BY 2.",98.70,"| AS A SPECIAL PERK, YOU'LL GET 100K GLOBAL CREDIT
IF ANOTHER CONTESTANT DIES. FOR EVERY CONTESTANT
THAT DIES AFTER THE FIRST ... IT’ALL BE MULTIPLIED BY 2.",98.38,-0.32
Imagen 8.png,paddle,"Y-YOUR HONOR, IS THIS MANY MEN NECESSARY?
WE’RE JUST DOING A CUSTOMARY INTERVIEW
OF A SINGLE REGULAR HUMAN INMATE ...","Y-YOUR HONOR,IS THIS MANY MENNECESSARY?
WE'RE JUSTDOING ACUSTOMARY INTERVIEW
OF A SINGLE REGULAR HUMAN INMATE..",96.49,"Y-YOUR HONOR,IS THIS MANY UNNECESSARY?
WE'RE OUTDOING CUSTOMARY INTERVIEW
OF A SINGLE REGULAR HUMAN INMATE..",93.33,-3.16
Imagen 8.png,tesseract,"Y-YOUR HONOR, IS THIS MANY MEN NECESSARY?
WE’RE JUST DOING A CUSTOMARY INTERVIEW
OF A SINGLE REGULAR HUMAN INMATE ...","Y-YOUR HONOR, IS THIS MANY MEN NECESSARY?

WE'RE JUST DOING A CUSTOMARY INTERVIEW
OF A SINGLE REGULAR HUMAN INMATE ...",98.72,"Y-YOUR HONOR, IS THIS MANY MEN NECESSARY?

WE'RE JUST DOING A CUSTOMARY INTERVIEW
OF A SINGLE REGULAR HUMAN INMATE ...",98.72,0.00
Imagen 9.png,paddle,"JUST DON’T COMPLAIN IF
SOMETHING HAPPENS IN
THE CASTLE NOW THAT ALL
THE GUARDS ARE IN HERE ...","JUST DON'T COMPLAIN IF
SOMETHING HAPPENS IN THE
CASTLE NOWTHAT ALL THE
GUARDS ARE IN HERE.",92.39,"JUST DON'T COMPLAIN IF
SOMETHING HAPPENS IN THE
CASTLE NOWTHAT ALL THE
GUARDS ARE IN HERE.",92.39,0.00
Imagen 9.png,tesseract,"JUST DON’T COMPLAIN IF
SOMETHING HAPPENS IN
THE CASTLE NOW THAT ALL
THE GUARDS ARE IN HERE ...","JUST DON’T COMPLAIN IF
SOMETHING HAPPENS IN THE
CASTLE NOW THAT ALL THE

GUARDS ARE IN HERE ...",95.24,"JUST DON’T COMPLAIN IF
SOMETHING HAPPENS IN THE
CASTLE NOW THAT ALL THE

GUARDS ARE IN HERE ...",95.24,0.00
