imagen,modo,time_ms,accuracy,has_boxes,coords
Imagen 1.png,paddle,760.5,100.00,False,[]
Imagen 1.png,paddle_boxes,705.4,100.00,True,"[[[61.0, 13.0], [270.0, 13.0], [270.0, 33.0], [61.0, 33.0]], [[45.0, 42.0], [286.0, 42.0], [286.0, 64.0], [45.0, 64.0]], [[14.0, 73.0], [315.0, 73.0], [315.0, 92.0], [14.0, 92.0]]]"
Imagen 1.png,tesseract,255.1,98.90,False,[]
Imagen 1.png,tesseract_boxes,289.8,95.56,True,"[[[184, 39], [230, 39], [230, 99], [184, 99]], [[268, 38], [475, 38], [475, 99], [268, 99]], [[513, 38], [811, 38], [811, 100], [513, 100]], [[136, 127], [457, 127], [457, 189], [136, 189]], [[491, 127], [859, 127], [859, 189], [491, 189]], [[39, 217], [443, 217], [443, 278], [39, 278]], [[483, 217], [954, 217], [954, 278], [483, 278]]]"
Imagen 1.png,tesseract_chars,477.1,98.90,True,"[[[184, 39], [230, 39], [230, 99], [184, 99]], [[268, 39], [314, 39], [314, 99], [268, 99]], [[322, 38], [420, 38], [420, 99], [322, 99]], [[375, 38], [428, 38], [428, 99], [375, 99]], [[424, 39], [475, 39], [475, 99], [424, 99]], [[513, 38], [561, 38], [561, 100], [513, 100]], [[568, 38], [615, 38], [615, 99], [568, 99]], [[623, 38], [677, 38], [677, 100], [623, 100]], [[685, 39], [750, 39], [750, 99], [685, 99]], [[756, 39], [811, 39], [811, 99], [756, 99]], [[136, 128], [244, 128], [244, 189], [136, 189]], [[191, 127], [244, 127], [244, 189], [191, 189]], [[252, 128], [297, 128], [297, 188], [252, 188]], [[305, 128], [348, 128], [348, 188], [305, 188]], [[357, 128], [405, 128], [405, 189], [357, 189]], [[410, 127], [457, 127], [457, 187], [410, 187]], [[491, 128], [535, 128], [535, 188], [491, 188]], [[537, 127], [596, 127], [596, 189], [537, 189]], [[600, 127], [647, 127], [647, 189], [600, 189]], [[654, 128], [700, 128], [700, 188], [654, 188]], [[702, 127], [749, 127], [749, 187], [702, 187]], [[756, 128], [802, 128], [802, 189], [756, 189]], [[809, 128], [859, 128], [859, 189], [809, 189]], [[0, 0], [1008, 0], [1008, 324], [0, 324]], [[39, 217], [96, 217], [96, 277], [39, 277]], [[103, 217], [160, 217], [160, 278], [103, 278]], [[167, 217], [232, 217], [232, 277], [167, 277]], [[238, 217], [284, 217], [284, 277], [238, 277]], [[291, 217], [335, 217], [335, 277], [291, 277]], [[342, 217], [391, 217], [391, 277], [342, 277]], [[396, 217], [443, 217], [443, 278], [396, 278]], [[483, 217], [498, 217], [498, 277], [483, 277]], [[505, 217], [572, 217], [572, 277], [505, 277]], [[578, 217], [624, 217], [624, 277], [578, 277]], [[630, 217], [686, 217], [686, 278], [630, 278]], [[672, 217], [725, 217], [725, 278], [672, 278]], [[694, 217], [791, 217], [791, 277], [694, 277]], [[784, 217], [837, 217], [837, 278], [784, 278]], [[797, 217], [954, 217], [954, 277], [797, 277]], [[887, 217], [954, 217], [954, 278], [887, 278]]]"
Imagen 10.png,paddle,913.6,83.93,False,[]
Imagen 10.png,paddle_boxes,749.1,83.93,True,"[[[101.0, 17.0], [677.0, 17.0], [677.0, 44.0], [101.0, 44.0]], [[56.0, 58.0], [721.0, 60.0], [721.0, 87.0], [56.0, 85.0]]]"
Imagen 10.png,tesseract,277.3,93.91,False,[]
Imagen 10.png,tesseract_boxes,270.1,93.91,True,"[[[298, 50], [598, 50], [598, 139], [298, 139]], [[648, 50], [793, 50], [793, 139], [648, 139]], [[844, 50], [1130, 50], [1130, 139], [844, 139]], [[1184, 51], [1284, 51], [1284, 139], [1184, 139]], [[1327, 52], [1402, 52], [1402, 138], [1327, 138]], [[1444, 50], [2040, 50], [2040, 139], [1444, 139]], [[166, 178], [311, 178], [311, 267], [166, 267]], [[361, 178], [700, 178], [700, 267], [361, 267]], [[753, 177], [973, 177], [973, 267], [753, 267]], [[1027, 177], [1350, 177], [1350, 267], [1027, 267]], [[1401, 173], [1862, 173], [1862, 299], [1401, 299]], [[1926, 178], [2173, 178], [2173, 268], [1926, 268]]]"
Imagen 10.png,tesseract_chars,530.5,93.91,True,"[[[298, 52], [361, 52], [361, 139], [298, 139]], [[375, 50], [428, 50], [428, 139], [375, 139]], [[438, 50], [505, 50], [505, 139], [438, 139]], [[517, 50], [598, 50], [598, 139], [517, 139]], [[653, 50], [718, 50], [718, 139], [653, 139]], [[648, 50], [793, 50], [793, 139], [648, 139]], [[844, 58], [911, 58], [911, 139], [844, 139]], [[910, 58], [974, 58], [974, 139], [910, 139]], [[992, 50], [1056, 50], [1056, 139], [992, 139]], [[987, 50], [1130, 50], [1130, 139], [987, 139]], [[1184, 51], [1284, 51], [1284, 139], [1184, 139]], [[1235, 51], [1284, 51], [1284, 139], [1235, 139]], [[1327, 52], [1402, 52], [1402, 138], [1327, 138]], [[1384, 52], [1402, 52], [1402, 138], [1384, 138]], [[1444, 50], [1535, 50], [1535, 139], [1444, 139]], [[1545, 50], [1601, 50], [1601, 139], [1545, 139]], [[1611, 50], [1742, 50], [1742, 139], [1611, 139]], [[1745, 77], [1749, 77], [1749, 84], [1745, 84]], [[1752, 50], [1834, 50], [1834, 139], [1752, 139]], [[1846, 51], [1937, 51], [1937, 139], [1846, 139]], [[1950, 59], [1964, 59], [1964, 139], [1950, 139]], [[1974, 50], [2040, 50], [2040, 139], [1974, 139]], [[166, 178], [232, 178], [232, 266], [166, 266]], [[244, 178], [311, 178], [311, 267], [244, 267]], [[361, 178], [428, 178], [428, 267], [361, 267]], [[438, 178], [505, 178], [505, 267], [438, 267]], [[516, 178], [533, 178], [533, 259], [516, 259]], [[544, 178], [611, 178], [611, 267], [544, 267]], [[621, 178], [700, 178], [700, 267], [621, 267]], [[771, 177], [824, 177], [824, 267], [771, 267]], [[753, 177], [896, 177], [896, 267], [753, 267]], [[909, 177], [973, 177], [973, 267], [909, 267]], [[1027, 177], [1156, 177], [1156, 267], [1027, 267]], [[1117, 177], [1181, 177], [1181, 267], [1117, 267]], [[1168, 177], [1246, 177], [1246, 267], [1168, 267]], [[1248, 178], [1350, 178], [1350, 259], [1248, 259]], [[1401, 178], [1469, 178], [1469, 266], [1401, 266]], [[1482, 178], [1535, 178], [1535, 267], [1482, 267]], [[1546, 178], [1625, 178], [1625, 268], [1546, 268]], [[1638, 178], [1701, 178], [1701, 265], [1638, 265]], [[1702, 178], [1730, 178], [1730, 257], [1702, 257]], [[1747, 173], [1800, 173], [1800, 299], [1747, 299]], [[1740, 178], [1862, 178], [1862, 268], [1740, 268]], [[1926, 223], [1927, 223], [1927, 267], [1926, 267]], [[1926, 178], [2068, 178], [2068, 268], [1926, 268]], [[2079, 178], [2173, 178], [2173, 259], [2079, 259]]]"
Imagen 11.png,paddle,372.0,90.91,False,[]
Imagen 11.png,paddle_boxes,317.4,90.91,True,"[[[54.0, 32.0], [320.0, 35.0], [319.0, 69.0], [53.0, 66.0]], [[29.0, 87.0], [343.0, 87.0], [343.0, 121.0], [29.0, 121.0]]]"
Imagen 11.png,tesseract,218.6,91.30,False,[]
Imagen 11.png,tesseract_boxes,222.9,91.30,True,"[[[162, 100], [996, 100], [996, 221], [162, 221]], [[85, 259], [283, 259], [283, 362], [85, 362]], [[357, 259], [1060, 259], [1060, 362], [357, 362]]]"
Imagen 11.png,tesseract_chars,426.9,91.30,True,"[[[162, 100], [241, 100], [241, 206], [162, 206]], [[252, 100], [322, 100], [322, 206], [252, 206]], [[331, 100], [409, 100], [409, 206], [331, 206]], [[424, 100], [503, 100], [503, 205], [424, 205]], [[505, 100], [593, 100], [593, 221], [505, 221]], [[513, 100], [748, 100], [748, 206], [513, 206]], [[667, 100], [742, 100], [742, 221], [667, 221]], [[762, 100], [853, 100], [853, 206], [762, 206]], [[828, 100], [903, 100], [903, 221], [828, 221]], [[865, 100], [996, 100], [996, 221], [865, 221]], [[85, 259], [175, 259], [175, 361], [85, 361]], [[190, 259], [283, 259], [283, 362], [190, 362]], [[357, 259], [541, 259], [541, 362], [357, 362]], [[460, 259], [547, 259], [547, 362], [460, 362]], [[553, 259], [647, 259], [647, 362], [553, 362]], [[649, 259], [737, 259], [737, 361], [649, 361]], [[749, 259], [829, 259], [829, 362], [749, 362]], [[828, 259], [914, 259], [914, 362], [828, 362]], [[852, 259], [1020, 259], [1020, 362], [852, 362]], [[1036, 348], [1060, 348], [1060, 361], [1036, 361]]]"
Imagen 12.png,paddle,728.2,82.76,False,[]
Imagen 12.png,paddle_boxes,598.8,82.76,True,"[[[95.0, 29.0], [198.0, 29.0], [198.0, 70.0], [95.0, 70.0]], [[302.0, 47.0], [566.0, 50.0], [566.0, 85.0], [302.0, 83.0]], [[277.0, 103.0], [589.0, 103.0], [589.0, 138.0], [277.0, 138.0]]]"
Imagen 12.png,tesseract,238.5,73.68,False,[]
Imagen 12.png,tesseract_boxes,233.9,75.00,True,"[[[907, 148], [1740, 148], [1740, 269], [907, 269]], [[829, 307], [1028, 307], [1028, 410], [829, 410]], [[1100, 307], [1804, 307], [1804, 410], [1100, 410]]]"
Imagen 12.png,tesseract_chars,460.8,73.68,True,"[[[907, 148], [985, 148], [985, 254], [907, 254]], [[997, 148], [1072, 148], [1072, 254], [997, 254]], [[1075, 148], [1153, 148], [1153, 254], [1075, 254]], [[1168, 148], [1248, 148], [1248, 253], [1168, 253]], [[1250, 148], [1338, 148], [1338, 269], [1250, 269]], [[1256, 148], [1492, 148], [1492, 254], [1256, 254]], [[1412, 148], [1487, 148], [1487, 269], [1412, 269]], [[1506, 148], [1597, 148], [1597, 253], [1506, 253]], [[1573, 148], [1648, 148], [1648, 269], [1573, 269]], [[1609, 148], [1740, 148], [1740, 269], [1609, 269]], [[0, 0], [1878, 0], [1878, 486], [0, 486]], [[829, 307], [919, 307], [919, 409], [829, 409]], [[934, 307], [1028, 307], [1028, 410], [934, 410]], [[1100, 307], [1285, 307], [1285, 410], [1100, 410]], [[1202, 307], [1288, 307], [1288, 410], [1202, 410]], [[1297, 307], [1399, 307], [1399, 410], [1297, 410]], [[1403, 307], [1482, 307], [1482, 409], [1403, 409]], [[1494, 307], [1574, 307], [1574, 410], [1494, 410]], [[1578, 311], [1581, 311], [1581, 314], [1578, 314]], [[1596, 307], [1765, 307], [1765, 410], [1596, 410]], [[1780, 396], [1804, 396], [1804, 410], [1780, 410]]]"
Imagen 2.png,paddle,654.3,92.86,False,[]
Imagen 2.png,paddle_boxes,555.4,92.86,True,"[[[20.0, 15.0], [393.0, 15.0], [393.0, 35.0], [20.0, 35.0]], [[56.0, 45.0], [378.0, 45.0], [378.0, 66.0], [56.0, 66.0]]]"
Imagen 2.png,tesseract,236.4,100.00,False,[]
Imagen 2.png,tesseract_boxes,237.4,97.78,True,"[[[62, 48], [104, 48], [104, 109], [62, 109]], [[143, 48], [303, 48], [303, 110], [143, 110]], [[341, 48], [535, 48], [535, 109], [341, 109]], [[573, 48], [697, 48], [697, 109], [573, 109]], [[731, 48], [992, 48], [992, 109], [731, 109]], [[1033, 48], [1183, 48], [1183, 109], [1033, 109]], [[168, 137], [657, 137], [657, 199], [168, 199]], [[700, 185], [773, 185], [773, 198], [700, 198]], [[817, 137], [1138, 137], [1138, 199], [817, 199]]]"
Imagen 2.png,tesseract_chars,460.0,100.00,True,"[[[62, 48], [104, 48], [104, 109], [62, 109]], [[143, 48], [194, 48], [194, 110], [143, 110]], [[200, 48], [246, 48], [246, 109], [200, 109]], [[253, 48], [303, 48], [303, 108], [253, 108]], [[341, 48], [408, 48], [408, 108], [341, 108]], [[395, 48], [441, 48], [441, 109], [395, 109]], [[413, 48], [483, 48], [483, 109], [413, 109]], [[487, 48], [535, 48], [535, 109], [487, 109]], [[573, 48], [641, 48], [641, 109], [573, 109]], [[647, 48], [697, 48], [697, 108], [647, 108]], [[731, 48], [777, 48], [777, 108], [731, 108]], [[763, 48], [808, 48], [808, 109], [763, 109]], [[808, 48], [853, 48], [853, 109], [808, 109]], [[779, 48], [992, 48], [992, 109], [779, 109]], [[898, 48], [943, 48], [943, 109], [898, 109]], [[943, 48], [988, 48], [988, 109], [943, 109]], [[1033, 48], [1078, 48], [1078, 109], [1033, 109]], [[1079, 48], [1131, 48], [1131, 108], [1079, 108]], [[1139, 48], [1183, 48], [1183, 108], [1139, 108]], [[168, 137], [216, 137], [216, 199], [168, 199]], [[225, 137], [283, 137], [283, 199], [225, 199]], [[289, 137], [358, 137], [358, 198], [289, 198]], [[364, 137], [409, 137], [409, 199], [364, 199]], [[408, 137], [459, 137], [459, 197], [408, 197]], [[434, 137], [487, 137], [487, 199], [434, 199]], [[464, 137], [537, 137], [537, 198], [464, 198]], [[544, 137], [600, 137], [600, 198], [544, 198]], [[606, 137], [657, 137], [657, 199], [606, 199]], [[700, 185], [714, 185], [714, 198], [700, 198]], [[730, 185], [744, 185], [744, 198], [730, 198]], [[760, 185], [773, 185], [773, 198], [760, 198]], [[817, 137], [863, 137], [863, 199], [817, 199]], [[871, 137], [917, 137], [917, 198], [871, 198]], [[924, 137], [982, 137], [982, 199], [924, 199]], [[989, 137], [1056, 137], [1056, 197], [989, 197]], [[1034, 137], [1087, 137], [1087, 199], [1034, 199]], [[1060, 137], [1138, 137], [1138, 198], [1060, 198]]]"
Imagen 3.png,paddle,558.5,92.00,False,[]
Imagen 3.png,paddle_boxes,469.5,92.00,True,"[[[35.0, 20.0], [513.0, 20.0], [513.0, 53.0], [35.0, 53.0]], [[34.0, 59.0], [506.0, 63.0], [505.0, 103.0], [33.0, 98.0]]]"
Imagen 3.png,tesseract,242.1,90.20,False,[]
Imagen 3.png,tesseract_boxes,244.7,88.24,True,"[[[104, 69], [165, 69], [165, 164], [104, 164]], [[218, 67], [477, 67], [477, 166], [218, 166]], [[525, 60], [821, 60], [821, 169], [525, 169]], [[871, 54], [1251, 54], [1251, 168], [871, 168]], [[1308, 58], [1567, 58], [1567, 166], [1308, 166]], [[110, 185], [489, 185], [489, 298], [110, 298]], [[527, 189], [982, 189], [982, 303], [527, 303]], [[1029, 189], [1141, 189], [1141, 294], [1029, 294]], [[1192, 184], [1351, 184], [1351, 310], [1192, 310]], [[1393, 272], [1530, 272], [1530, 297], [1393, 297]]]"
Imagen 3.png,tesseract_chars,482.6,90.20,True,"[[[104, 69], [165, 69], [165, 164], [104, 164]], [[218, 68], [290, 68], [290, 164], [218, 164]], [[288, 74], [320, 74], [320, 161], [288, 161]], [[315, 67], [406, 67], [406, 166], [315, 166]], [[404, 68], [477, 68], [477, 164], [404, 164]], [[525, 71], [577, 71], [577, 162], [525, 162]], [[576, 60], [711, 60], [711, 169], [576, 169]], [[648, 60], [717, 60], [717, 169], [648, 169]], [[705, 64], [821, 64], [821, 167], [705, 167]], [[773, 60], [821, 60], [821, 169], [773, 169]], [[871, 69], [934, 69], [934, 165], [871, 165]], [[936, 68], [1021, 68], [1021, 167], [936, 167]], [[1020, 74], [1051, 74], [1051, 161], [1020, 161]], [[1059, 54], [1117, 54], [1117, 168], [1059, 168]], [[1052, 54], [1251, 54], [1251, 168], [1052, 168]], [[1161, 54], [1185, 54], [1185, 168], [1161, 168]], [[1184, 54], [1251, 54], [1251, 168], [1184, 168]], [[1308, 72], [1370, 72], [1370, 162], [1308, 162]], [[1355, 58], [1379, 58], [1379, 166], [1355, 166]], [[1367, 65], [1431, 65], [1431, 161], [1367, 161]], [[1432, 59], [1507, 59], [1507, 166], [1432, 166]], [[1505, 58], [1567, 58], [1567, 159], [1505, 159]], [[110, 185], [187, 185], [187, 298], [110, 298]], [[110, 196], [314, 196], [314, 298], [110, 298]], [[244, 185], [302, 185], [302, 298], [244, 298]], [[301, 185], [371, 185], [371, 298], [301, 298]], [[303, 185], [489, 185], [489, 298], [303, 298]], [[439, 185], [489, 185], [489, 298], [439, 298]], [[527, 199], [600, 199], [600, 295], [527, 295]], [[593, 199], [658, 199], [658, 295], [593, 295]], [[669, 189], [739, 189], [739, 303], [669, 303]], [[657, 189], [927, 189], [927, 303], [657, 303]], [[796, 189], [865, 189], [865, 303], [796, 303]], [[865, 189], [923, 189], [923, 303], [865, 303]], [[909, 200], [982, 200], [982, 295], [909, 295]], [[1029, 189], [1090, 189], [1090, 294], [1029, 294]], [[1069, 210], [1141, 210], [1141, 286], [1069, 286]], [[1192, 184], [1287, 184], [1287, 310], [1192, 310]], [[1275, 196], [1351, 196], [1351, 298], [1275, 298]], [[1393, 272], [1426, 272], [1426, 297], [1393, 297]], [[1444, 272], [1477, 272], [1477, 297], [1444, 297]], [[1498, 272], [1530, 272], [1530, 297], [1498, 297]]]"
Imagen 4.png,paddle,1595.9,90.36,False,[]
Imagen 4.png,paddle_boxes,980.1,90.36,True,"[[[41.0, 12.0], [1027.0, 12.0], [1027.0, 46.0], [41.0, 46.0]], [[27.0, 60.0], [1033.0, 60.0], [1033.0, 90.0], [27.0, 90.0]]]"
Imagen 4.png,tesseract,353.0,89.45,False,[]
Imagen 4.png,tesseract_boxes,349.5,89.90,True,"[[[121, 38], [337, 38], [337, 146], [121, 146]], [[380, 120], [517, 120], [517, 144], [380, 144]], [[588, 32], [1112, 32], [1112, 158], [588, 158]], [[1159, 38], [1446, 38], [1446, 151], [1159, 151]], [[1494, 38], [1646, 38], [1646, 147], [1494, 147]], [[1686, 32], [1984, 32], [1984, 157], [1686, 157]], [[2035, 43], [2352, 43], [2352, 146], [2035, 146]], [[2425, 43], [2639, 43], [2639, 146], [2425, 146]], [[2685, 39], [3090, 39], [3090, 148], [2685, 148]], [[77, 168], [339, 168], [339, 282], [77, 282]], [[376, 169], [523, 169], [523, 275], [376, 275]], [[568, 170], [893, 170], [893, 281], [568, 281]], [[938, 251], [1073, 251], [1073, 275], [938, 275]], [[1151, 169], [1302, 169], [1302, 279], [1151, 279]], [[1342, 163], [1556, 163], [1556, 288], [1342, 288]], [[1599, 174], [1811, 174], [1811, 278], [1599, 278]], [[1845, 174], [1990, 174], [1990, 278], [1845, 278]], [[2024, 169], [2440, 169], [2440, 276], [2024, 276]], [[2493, 168], [2680, 168], [2680, 277], [2493, 277]], [[2715, 175], [3112, 175], [3112, 277], [2715, 277]]]"
Imagen 4.png,tesseract_chars,714.9,89.45,True,"[[[121, 38], [195, 38], [195, 144], [121, 144]], [[197, 44], [272, 44], [272, 146], [197, 146]], [[262, 44], [337, 44], [337, 146], [262, 146]], [[380, 120], [412, 120], [412, 144], [380, 144]], [[432, 120], [517, 120], [517, 144], [432, 144]], [[503, 120], [517, 120], [517, 144], [503, 144]], [[588, 39], [666, 39], [666, 151], [588, 151]], [[660, 59], [730, 59], [730, 134], [660, 134]], [[743, 32], [811, 32], [811, 158], [743, 158]], [[734, 32], [893, 32], [893, 158], [734, 158]], [[877, 32], [944, 32], [944, 158], [877, 158]], [[879, 33], [1112, 33], [1112, 147], [879, 147]], [[997, 32], [1064, 32], [1064, 158], [997, 158]], [[1063, 32], [1112, 32], [1112, 158], [1063, 158]], [[1159, 38], [1308, 38], [1308, 147], [1159, 147]], [[1250, 38], [1304, 38], [1304, 151], [1250, 151]], [[1304, 39], [1446, 39], [1446, 151], [1304, 151]], [[1383, 38], [1438, 38], [1438, 151], [1383, 151]], [[1494, 38], [1583, 38], [1583, 147], [1494, 147]], [[1571, 44], [1646, 44], [1646, 146], [1571, 146]], [[1686, 32], [1782, 32], [1782, 157], [1686, 157]], [[1769, 44], [1845, 44], [1845, 146], [1769, 146]], [[1850, 32], [1904, 32], [1904, 157], [1850, 157]], [[1834, 38], [1984, 38], [1984, 144], [1834, 144]], [[2035, 44], [2099, 44], [2099, 140], [2035, 140]], [[2101, 43], [2180, 43], [2180, 146], [2101, 146]], [[2215, 120], [2247, 120], [2247, 144], [2215, 144]], [[2269, 120], [2300, 120], [2300, 144], [2269, 144]], [[2320, 120], [2352, 120], [2352, 144], [2320, 144]], [[2425, 59], [2498, 59], [2498, 134], [2425, 134]], [[2495, 43], [2560, 43], [2560, 140], [2495, 140]], [[2565, 44], [2639, 44], [2639, 146], [2565, 146]], [[2690, 39], [2744, 39], [2744, 148], [2690, 148]], [[2685, 44], [2825, 44], [2825, 146], [2685, 146]], [[2820, 39], [2883, 39], [2883, 148], [2820, 148]], [[2880, 53], [2912, 53], [2912, 140], [2880, 140]], [[2919, 39], [2981, 39], [2981, 148], [2919, 148]], [[2970, 39], [3024, 39], [3024, 148], [2970, 148]], [[2974, 48], [3090, 48], [3090, 144], [2974, 144]], [[0, 0], [3198, 0], [3198, 324], [0, 324]], [[77, 179], [140, 179], [140, 275], [77, 275]], [[142, 183], [173, 183], [173, 270], [142, 270]], [[176, 170], [254, 170], [254, 282], [176, 282]], [[242, 168], [294, 168], [294, 282], [242, 282]], [[257, 168], [339, 168], [339, 274], [257, 274]], [[376, 169], [448, 169], [448, 275], [376, 275]], [[452, 190], [523, 190], [523, 265], [452, 265]], [[568, 181], [687, 181], [687, 272], [568, 272]], [[632, 170], [697, 170], [697, 281], [632, 281]], [[688, 175], [764, 175], [764, 277], [688, 277]], [[749, 170], [814, 170], [814, 281], [749, 281]], [[751, 170], [893, 170], [893, 281], [751, 281]], [[938, 251], [969, 251], [969, 275], [938, 275]], [[989, 251], [1073, 251], [1073, 275], [989, 275]], [[1061, 251], [1073, 251], [1073, 275], [1061, 275]], [[1151, 169], [1239, 169], [1239, 279], [1151, 279]], [[1227, 175], [1302, 175], [1302, 277], [1227, 277]], [[1342, 163], [1438, 163], [1438, 288], [1342, 288]], [[1425, 163], [1477, 163], [1477, 288], [1425, 288]], [[1424, 164], [1556, 164], [1556, 278], [1424, 278]], [[1599, 174], [1676, 174], [1676, 278], [1599, 278]], [[1662, 190], [1733, 190], [1733, 265], [1662, 265]], [[1734, 174], [1811, 174], [1811, 278], [1734, 278]], [[1845, 174], [1910, 174], [1910, 271], [1845, 271]], [[1911, 174], [1990, 174], [1990, 278], [1911, 278]], [[2036, 169], [2101, 169], [2101, 276], [2036, 276]], [[2024, 175], [2291, 175], [2291, 276], [2024, 276]], [[2166, 169], [2218, 169], [2218, 276], [2166, 276]], [[2218, 169], [2296, 169], [2296, 276], [2218, 276]], [[2296, 169], [2361, 169], [2361, 276], [2296, 276]], [[2292, 169], [2440, 169], [2440, 275], [2292, 275]], [[2493, 168], [2552, 168], [2552, 274], [2493, 274]], [[2536, 179], [2607, 179], [2607, 273], [2536, 273]], [[2604, 175], [2680, 175], [2680, 277], [2604, 277]], [[2715, 178], [2805, 178], [2805, 276], [2715, 276]], [[2805, 181], [2930, 181], [2930, 272], [2805, 272]], [[2868, 175], [2920, 175], [2920, 277], [2868, 277]], [[2931, 179], [3016, 179], [3016, 276], [2931, 276]], [[2985, 175], [3037, 175], [3037, 277], [2985, 277]], [[3013, 175], [3112, 175], [3112, 277], [3013, 277]]]"
Imagen 6.png,paddle,3021.9,94.00,False,[]
Imagen 6.png,paddle_boxes,1660.5,94.00,True,"[[[37.0, 20.0], [652.0, 20.0], [652.0, 38.0], [37.0, 38.0]], [[31.0, 50.0], [661.0, 50.0], [661.0, 68.0], [31.0, 68.0]], [[164.0, 78.0], [519.0, 78.0], [519.0, 99.0], [164.0, 99.0]]]"
Imagen 6.png,tesseract,336.8,98.06,False,[]
Imagen 6.png,tesseract_boxes,279.7,97.56,True,"[[[113, 56], [232, 56], [232, 124], [113, 124]], [[264, 56], [419, 56], [419, 124], [264, 124]], [[452, 56], [695, 56], [695, 127], [452, 127]], [[726, 56], [1125, 56], [1125, 125], [726, 125]], [[1161, 56], [1273, 56], [1273, 125], [1161, 125]], [[1308, 56], [1510, 56], [1510, 124], [1308, 124]], [[1543, 56], [1595, 56], [1595, 122], [1543, 122]], [[1625, 56], [1958, 56], [1958, 124], [1625, 124]], [[82, 143], [285, 143], [285, 211], [82, 211]], [[321, 143], [502, 143], [502, 212], [321, 212]], [[537, 143], [1082, 143], [1082, 220], [537, 220]], [[1121, 143], [1239, 143], [1239, 212], [1121, 212]], [[1274, 143], [1539, 143], [1539, 212], [1274, 212]], [[1575, 143], [1989, 143], [1989, 212], [1575, 212]], [[492, 231], [885, 231], [885, 300], [492, 300]], [[920, 232], [1124, 232], [1124, 300], [920, 300]], [[1156, 231], [1576, 231], [1576, 300], [1156, 300]]]"
